# Mass =     1.593820
# [Fe/H]_init  =     0.133103
# ranom =     0.000000
# age         Radius        logL          logg          Teff          [Fe/H]_surf   Radius_0      Teff_0        logg_0        Xc            
    1.80057096    2.20595837    0.90020114    3.95234489 6529.57861328    0.12997250    2.20595837 6529.57861328    3.95234489    0.18348764
    1.80167782    2.20672059    0.90023166    3.95204568 6528.56738281    0.12997250    2.20672059 6528.56738281    3.95204568    0.18299037
    1.80278444    2.20748281    0.90026194    3.95174623 6527.52490234    0.12997252    2.20748281 6527.52490234    3.95174623    0.18249348
    1.80389130    2.20824575    0.90029269    3.95144582 6526.47851562    0.12997252    2.20824575 6526.47851562    3.95144582    0.18199626
    1.80499792    2.20900846    0.90032434    3.95114541 6525.44677734    0.12997252    2.20900846 6525.44677734    3.95114541    0.18149908
    1.80610478    2.20977259    0.90035653    3.95084381 6524.42236328    0.12997249    2.20977259 6524.42236328    3.95084381    0.18100101
    1.80721140    2.21053696    0.90038884    3.95054197 6523.41601562    0.12997249    2.21053696 6523.41601562    3.95054197    0.18050253
    1.80831826    2.21130157    0.90042078    3.95024085 6522.40576172    0.12997250    2.21130157 6522.40576172    3.95024085    0.18000326
    1.80942488    2.21206713    0.90045220    3.94993949 6521.39648438    0.12997250    2.21206713 6521.39648438    3.94993949    0.17950349
    1.81053174    2.21283269    0.90048319    3.94963789 6520.39404297    0.12997252    2.21283269 6520.39404297    3.94963789    0.17900266
    1.81163847    2.21359849    0.90051478    3.94933653 6519.40234375    0.12997252    2.21359849 6519.40234375    3.94933653    0.17850111
    1.81274521    2.21436286    0.90054667    3.94903541 6518.42187500    0.12997252    2.21436286 6518.42187500    3.94903541    0.17799842
    1.81385195    2.21512771    0.90057749    3.94873452 6517.43066406    0.12997250    2.21512771 6517.43066406    3.94873452    0.17749460
    1.81495869    2.21589255    0.90060639    3.94843292 6516.43603516    0.12997250    2.21589255 6516.43603516    3.94843292    0.17698979
    1.81606555    2.21665835    0.90063453    3.94813132 6515.42724609    0.12997250    2.21665835 6515.42724609    3.94813132    0.17648515
    1.81717217    2.21742463    0.90066290    3.94783020 6514.40429688    0.12997250    2.21742463 6514.40429688    3.94783020    0.17598122
    1.81827903    2.21819115    0.90069222    3.94752979 6513.36767578    0.12997250    2.21819115 6513.36767578    3.94752979    0.17547688
    1.81938565    2.21895814    0.90072286    3.94723129 6512.32324219    0.12997250    2.21895814 6512.32324219    3.94723129    0.17497149
    1.82049251    2.21972704    0.90075350    3.94693232 6511.27587891    0.12997250    2.21972704 6511.27587891    3.94693232    0.17446549
    1.82159913    2.22049689    0.90078241    3.94663215 6510.23925781    0.12997250    2.22049689 6510.23925781    3.94663215    0.17396061
    1.82270598    2.22126842    0.90081042    3.94633007 6509.22460938    0.12997250    2.22126842 6509.22460938    3.94633007    0.17345580
    1.82381260    2.22203898    0.90083897    3.94602704 6508.21337891    0.12997250    2.22203898 6508.21337891    3.94602704    0.17294993
    1.82491946    2.22280812    0.90086907    3.94572353 6507.22753906    0.12997250    2.22280812 6507.22753906    3.94572353    0.17244293
    1.82602608    2.22357678    0.90090066    3.94542050 6506.23046875    0.12997250    2.22357678 6506.23046875    3.94542050    0.17193563
    1.82713294    2.22434449    0.90093279    3.94511890 6505.24121094    0.12997250    2.22434449 6505.24121094    3.94511890    0.17142783
    1.82823968    2.22511363    0.90096349    3.94481850 6504.22021484    0.12997250    2.22511363 6504.22021484    3.94481850    0.17091832
    1.82934642    2.22588325    0.90099168    3.94451928 6503.17041016    0.12997249    2.22588325 6503.17041016    3.94451928    0.17040722
    1.83045316    2.22665381    0.90101922    3.94421983 6502.12109375    0.12997250    2.22665381 6502.12109375    3.94421983    0.16989644
    1.83155990    2.22742391    0.90104640    3.94391990 6501.07128906    0.12997250    2.22742391 6501.07128906    3.94391990    0.16938730
    1.83266675    2.22819376    0.90107393    3.94361901 6500.05419922    0.12997250    2.22819376 6500.05419922    3.94361901    0.16887909
    1.83377337    2.22896242    0.90110159    3.94331765 6499.04833984    0.12997250    2.22896242 6499.04833984    3.94331765    0.16837107
    1.83488023    2.22973156    0.90112984    3.94301605 6498.06347656    0.12997250    2.22973156 6498.06347656    3.94301605    0.16786137
    1.83598685    2.23049974    0.90115869    3.94271469 6497.07910156    0.12997249    2.23049974 6497.07910156    3.94271469    0.16734913
    1.83709371    2.23126960    0.90118742    3.94241381 6496.08056641    0.12997250    2.23126960 6496.08056641    3.94241381    0.16683629
    1.83820033    2.23204136    0.90121490    3.94211268 6495.04296875    0.12997250    2.23204136 6495.04296875    3.94211268    0.16632502
    1.83930719    2.23281431    0.90124118    3.94181204 6493.99121094    0.12997250    2.23281431 6493.99121094    3.94181204    0.16581489
    1.84041381    2.23358917    0.90126711    3.94151092 6492.95361328    0.12997250    2.23358917 6492.95361328    3.94151092    0.16530383
    1.84152067    2.23436427    0.90129310    3.94120979 6491.91308594    0.12997250    2.23436427 6491.91308594    3.94120979    0.16479127
    1.84262729    2.23513913    0.90131962    3.94090891 6490.88671875    0.12997250    2.23513913 6490.88671875    3.94090891    0.16427749
    1.84373415    2.23591423    0.90134621    3.94060826 6489.86767578    0.12997249    2.23591423 6489.86767578    3.94060826    0.16376244
    1.84484088    2.23669004    0.90137190    3.94030738 6488.86279297    0.12997250    2.23669004 6488.86279297    3.94030738    0.16324589
    1.84594762    2.23746562    0.90139687    3.94000554 6487.87646484    0.12997249    2.23746562 6487.87646484    3.94000554    0.16272804
    1.84705436    2.23824072    0.90142286    3.93970394 6486.86132812    0.12997250    2.23824072 6486.86132812    3.93970394    0.16221035
    1.84816110    2.23901463    0.90145040    3.93940163 6485.84619141    0.12997250    2.23901463 6485.84619141    3.93940163    0.16169289
    1.84926796    2.23978758    0.90147865    3.93910003 6484.79980469    0.12997249    2.23978758 6484.79980469    3.93910003    0.16117534
    1.85037458    2.24056125    0.90150648    3.93879819 6483.75292969    0.12997250    2.24056125 6483.75292969    3.93879819    0.16065776
    1.85148144    2.24133563    0.90153253    3.93849635 6482.70654297    0.12997250    2.24133563 6482.70654297    3.93849635    0.16013975
    1.85258806    2.24211097    0.90155655    3.93819594 6481.69238281    0.12997250    2.24211097 6481.69238281    3.93819594    0.15962201
    1.85369492    2.24288750    0.90158069    3.93789530 6480.69628906    0.12997250    2.24288750 6480.69628906    3.93789530    0.15910442
    1.85480154    2.24366403    0.90160674    3.93759465 6479.68945312    0.12997250    2.24366403 6479.68945312    3.93759465    0.15858726
    1.85590839    2.24444056    0.90163398    3.93729305 6478.68261719    0.12997250    2.24444056 6478.68261719    3.93729305    0.15806906
    1.85701501    2.24521732    0.90166056    3.93699145 6477.65869141    0.12997249    2.24521732 6477.65869141    3.93699145    0.15754929
    1.85812187    2.24599457    0.90168637    3.93668938 6476.61669922    0.12997249    2.24599457 6476.61669922    3.93668938    0.15702781
    1.85922861    2.24677110    0.90171087    3.93638754 6475.56787109    0.12997249    2.24677110 6475.56787109    3.93638754    0.15650558
    1.86033535    2.24754834    0.90173501    3.93608737 6474.52636719    0.12997250    2.24754834 6474.52636719    3.93608737    0.15598294
    1.86144209    2.24832678    0.90175980    3.93578768 6473.50292969    0.12997250    2.24832678 6473.50292969    3.93578768    0.15546034
    1.86254883    2.24910641    0.90178496    3.93548894 6472.49023438    0.12997252    2.24910641 6472.49023438    3.93548894    0.15493797
    1.86365557    2.24988461    0.90180951    3.93518853 6471.45605469    0.12997252    2.24988461 6471.45605469    3.93518853    0.15441504
    1.86476231    2.25066328    0.90183306    3.93488622 6470.41162109    0.12997249    2.25066328 6470.41162109    3.93488622    0.15389159
    1.86586916    2.25144172    0.90185648    3.93458390 6469.34960938    0.12997249    2.25144172 6469.34960938    3.93458390    0.15336780
    1.86697578    2.25222015    0.90188015    3.93428135 6468.30566406    0.12997250    2.25222015 6468.30566406    3.93428135    0.15284374
    1.86808264    2.25300074    0.90190434    3.93398094 6467.27978516    0.12997252    2.25300074 6467.27978516    3.93398094    0.15231901
    1.86918926    2.25378275    0.90192938    3.93368149 6466.26757812    0.12997250    2.25378275 6466.26757812    3.93368149    0.15179379
    1.87029612    2.25456452    0.90195376    3.93338156 6465.25634766    0.12997250    2.25456452 6465.25634766    3.93338156    0.15126821
    1.87140274    2.25534534    0.90197730    3.93307924 6464.22705078    0.12997250    2.25534534 6464.22705078    3.93307924    0.15074264
    1.87250960    2.25612497    0.90200049    3.93277669 6463.18359375    0.12997250    2.25612497 6463.18359375    3.93277669    0.15021658
    1.87361622    2.25690436    0.90202367    3.93247461 6462.15136719    0.12997252    2.25690436 6462.15136719    3.93247461    0.14968939
    1.87472308    2.25768328    0.90204763    3.93217397 6461.12988281    0.12997252    2.25768328 6461.12988281    3.93217397    0.14916122
    1.87582982    2.25846410    0.90207195    3.93187404 6460.10839844    0.12997252    2.25846410 6460.10839844    3.93187404    0.14863169
    1.87693655    2.25924563    0.90209591    3.93157434 6459.09765625    0.12997252    2.25924563 6459.09765625    3.93157434    0.14810163
    1.87804329    2.26002669    0.90211844    3.93127346 6458.08349609    0.12997250    2.26002669 6458.08349609    3.93127346    0.14757128
    1.87915003    2.26080823    0.90214002    3.93097091 6457.05908203    0.12997250    2.26080823 6457.05908203    3.93097091    0.14704098
    1.88025677    2.26158977    0.90216094    3.93066907 6456.02392578    0.12997250    2.26158977 6456.02392578    3.93066907    0.14651072
    1.88136351    2.26237202    0.90218216    3.93036699 6454.97119141    0.12997250    2.26237202 6454.97119141    3.93036699    0.14598073
    1.88247037    2.26315522    0.90220451    3.93006492 6453.93652344    0.12997250    2.26315522 6453.93652344    3.93006492    0.14545079
    1.88357699    2.26393938    0.90222865    3.92976332 6452.89501953    0.12997250    2.26393938 6452.89501953    3.92976332    0.14492010
    1.88468385    2.26472497    0.90225470    3.92946243 6451.87500000    0.12997252    2.26472497 6451.87500000    3.92946243    0.14438733
    1.88579047    2.26551056    0.90228081    3.92916179 6450.85156250    0.12997250    2.26551056 6450.85156250    3.92916179    0.14385282
    1.88689733    2.26629639    0.90230495    3.92886090 6449.81054688    0.12997250    2.26629639 6449.81054688    3.92886090    0.14331876
    1.88800395    2.26708126    0.90232646    3.92856002 6448.76220703    0.12997250    2.26708126 6448.76220703    3.92856002    0.14278600
    1.88911080    2.26786613    0.90234703    3.92825890 6447.71826172    0.12997250    2.26786613 6447.71826172    3.92825890    0.14225273
    1.89021754    2.26864982    0.90236849    3.92795682 6446.67773438    0.12997250    2.26864982 6446.67773438    3.92795682    0.14171821
    1.89132428    2.26943398    0.90239084    3.92765450 6445.64794922    0.12997250    2.26943398 6445.64794922    3.92765450    0.14118224
    1.89243102    2.27021933    0.90241402    3.92735243 6444.63232422    0.12997252    2.27021933 6444.63232422    3.92735243    0.14064464
    1.89353776    2.27100730    0.90243733    3.92704988 6443.59912109    0.12997252    2.27100730 6443.59912109    3.92704988    0.14010599
    1.89464450    2.27179670    0.90246010    3.92674875 6442.54541016    0.12997252    2.27179670 6442.54541016    3.92674875    0.13956745
    1.89575124    2.27258658    0.90248251    3.92644691 6441.49121094    0.12997250    2.27258658 6441.49121094    3.92644691    0.13902920
    1.89685798    2.27337527    0.90250480    3.92614555 6440.46240234    0.12997250    2.27337527 6440.46240234    3.92614555    0.13849211
    1.89796472    2.27416348    0.90252686    3.92584348 6439.45849609    0.12997250    2.27416348 6439.45849609    3.92584348    0.13795519
    1.89907157    2.27495050    0.90254891    3.92554188 6438.45800781    0.12997250    2.27495050 6438.45800781    3.92554188    0.13741744
    1.90017819    2.27573776    0.90257078    3.92523980 6437.45751953    0.12997250    2.27573776 6437.45751953    3.92523980    0.13687721
    1.90128505    2.27652502    0.90259272    3.92494059 6436.43994141    0.12997250    2.27652502 6436.43994141    3.92494059    0.13633350
    1.90239167    2.27731228    0.90261483    3.92464209 6435.40820312    0.12997250    2.27731228 6435.40820312    3.92464209    0.13578868
    1.90349853    2.27809954    0.90263671    3.92434239 6434.34863281    0.12997249    2.27809954 6434.34863281    3.92434239    0.13524641
    1.90460515    2.27888656    0.90265840    3.92404222 6433.28906250    0.12997250    2.27888656 6433.28906250    3.92404222    0.13470635
    1.90571201    2.27967358    0.90268070    3.92374086 6432.24023438    0.12997250    2.27967358 6432.24023438    3.92374086    0.13416564
    1.90681875    2.28046131    0.90270329    3.92343831 6431.19482422    0.12997250    2.28046131 6431.19482422    3.92343831    0.13362305
    1.90792549    2.28125000    0.90272641    3.92313457 6430.17480469    0.12997249    2.28125000 6430.17480469    3.92313457    0.13307868
    1.90903223    2.28203893    0.90274960    3.92283249 6429.15087891    0.12997250    2.28203893 6429.15087891    3.92283249    0.13253403
    1.91013896    2.28282857    0.90277249    3.92253137 6428.12402344    0.12997250    2.28282857 6428.12402344    3.92253137    0.13199015
    1.91124570    2.28361750    0.90279466    3.92223167 6427.07958984    0.12997252    2.28361750 6427.07958984    3.92223167    0.13144726
    1.91235244    2.28440738    0.90281641    3.92193270 6426.04248047    0.12997252    2.28440738 6426.04248047    3.92193270    0.13090284
    1.91345918    2.28519773    0.90283763    3.92163277 6425.00195312    0.12997252    2.28519773 6425.00195312    3.92163277    0.13035592
    1.91456592    2.28598785    0.90285850    3.92133236 6423.97558594    0.12997250    2.28598785 6423.97558594    3.92133236    0.12980764
    1.91567266    2.28677869    0.90287918    3.92103267 6422.96337891    0.12997250    2.28677869 6422.96337891    3.92103267    0.12925921
    1.91677940    2.28756833    0.90289980    3.92073059 6421.94775391    0.12997250    2.28756833 6421.94775391    3.92073059    0.12871087
    1.91788626    2.28835702    0.90292025    3.92042804 6420.93261719    0.12997250    2.28835702 6420.93261719    3.92042804    0.12816302
    1.91899288    2.28914595    0.90294087    3.92012691 6419.92089844    0.12997250    2.28914595 6419.92089844    3.92012691    0.12761435
    1.92009974    2.28993511    0.90296197    3.91982555 6418.90625000    0.12997249    2.28993511 6418.90625000    3.91982555    0.12706409
    1.92120636    2.29072547    0.90298373    3.91952634 6417.88085938    0.12997249    2.29072547 6417.88085938    3.91952634    0.12651248
    1.92231321    2.29151726    0.90300673    3.91922736 6416.84521484    0.12997249    2.29151726 6416.84521484    3.91922736    0.12596014
    1.92341995    2.29231071    0.90303004    3.91892767 6415.80566406    0.12997250    2.29231071 6415.80566406    3.91892767    0.12540776
    1.92452669    2.29310369    0.90305310    3.91862798 6414.75292969    0.12997252    2.29310369 6414.75292969    3.91862798    0.12485590
    1.92563343    2.29389691    0.90307575    3.91832781 6413.71044922    0.12997252    2.29389691 6413.71044922    3.91832781    0.12430377
    1.92674017    2.29468942    0.90309745    3.91802716 6412.65771484    0.12997252    2.29468942 6412.65771484    3.91802716    0.12375075
    1.92784691    2.29548120    0.90311861    3.91772628 6411.63330078    0.12997250    2.29548120 6411.63330078    3.91772628    0.12319706
    1.92895365    2.29627371    0.90314019    3.91742539 6410.62353516    0.12997250    2.29627371 6410.62353516    3.91742539    0.12264289
    1.93006039    2.29706693    0.90316218    3.91712260 6409.63085938    0.12997252    2.29706693 6409.63085938    3.91712260    0.12208841
    1.93116713    2.29786086    0.90318435    3.91682100 6408.62841797    0.12997252    2.29786086 6408.62841797    3.91682100    0.12153387
    1.93227386    2.29865527    0.90320647    3.91651869 6407.61865234    0.12997252    2.29865527 6407.61865234    3.91651869    0.12097863
    1.93338060    2.29945111    0.90322882    3.91621757 6406.58447266    0.12997252    2.29945111 6406.58447266    3.91621757    0.12042201
    1.93448746    2.30024767    0.90325069    3.91591668 6405.54345703    0.12997250    2.30024767 6405.54345703    3.91591668    0.11986383
    1.93559408    2.30104303    0.90327144    3.91561747 6404.52050781    0.12997250    2.30104303 6404.52050781    3.91561747    0.11930510
    1.93670094    2.30183816    0.90329176    3.91531992 6403.51464844    0.12997250    2.30183816 6403.51464844    3.91531992    0.11874553
    1.93780768    2.30263305    0.90331340    3.91502237 6402.50244141    0.12997249    2.30263305 6402.50244141    3.91502237    0.11818526
    1.93891442    2.30342770    0.90333694    3.91472316 6401.48339844    0.12997250    2.30342770 6401.48339844    3.91472316    0.11762439
    1.94002116    2.30422282    0.90336198    3.91442204 6400.45019531    0.12997250    2.30422282 6400.45019531    3.91442204    0.11706273
    1.94112790    2.30501914    0.90338725    3.91411948 6399.41015625    0.12997250    2.30501914 6399.41015625    3.91411948    0.11650048
    1.94223464    2.30581570    0.90341133    3.91381621 6398.38769531    0.12997250    2.30581570 6398.38769531    3.91381621    0.11593881
    1.94334137    2.30661178    0.90343350    3.91351271 6397.38330078    0.12997249    2.30661178 6397.38330078    3.91351271    0.11537760
    1.94444811    2.30740809    0.90345460    3.91321182 6396.37548828    0.12997249    2.30740809 6396.37548828    3.91321182    0.11481576
    1.94555485    2.30820370    0.90347546    3.91291261 6395.34667969    0.12997250    2.30820370 6395.34667969    3.91291261    0.11425292
    1.94666159    2.30900049    0.90349698    3.91261363 6394.32519531    0.12997250    2.30900049 6394.32519531    3.91261363    0.11368906
    1.94776833    2.30979919    0.90351987    3.91231227 6393.30029297    0.12997250    2.30979919 6393.30029297    3.91231227    0.11312450
    1.94887507    2.31060028    0.90354431    3.91201043 6392.27539062    0.12997250    2.31060028 6392.27539062    3.91201043    0.11255855
    1.94998181    2.31140256    0.90357041    3.91170835 6391.26123047    0.12997250    2.31140256 6391.26123047    3.91170835    0.11199144
    1.95108867    2.31220460    0.90359670    3.91140604 6390.24023438    0.12997250    2.31220460 6390.24023438    3.91140604    0.11142412
    1.95219529    2.31300402    0.90362149    3.91110635 6389.21240234    0.12997250    2.31300402 6389.21240234    3.91110635    0.11085810
    1.95330215    2.31380367    0.90364587    3.91080689 6388.19531250    0.12997250    2.31380367 6388.19531250    3.91080689    0.11029128
    1.95440888    2.31460333    0.90367049    3.91050673 6387.19238281    0.12997252    2.31460333 6387.19238281    3.91050673    0.10972264
    1.95551562    2.31540346    0.90369588    3.91020632 6386.18652344    0.12997252    2.31540346 6386.18652344    3.91020632    0.10915220
    1.95662236    2.31620383    0.90372211    3.90990567 6385.18017578    0.12997252    2.31620383 6385.18017578    3.90990567    0.10858070
    1.95772910    2.31700492    0.90374845    3.90960455 6384.17089844    0.12997250    2.31700492 6384.17089844    3.90960455    0.10800865
    1.95883584    2.31780791    0.90377426    3.90930223 6383.14062500    0.12997250    2.31780791 6383.14062500    3.90930223    0.10743663
    1.95994258    2.31861043    0.90380049    3.90899873 6382.10693359    0.12997250    2.31861043 6382.10693359    3.90899873    0.10686456
    1.96104932    2.31941319    0.90382844    3.90869641 6381.11523438    0.12997250    2.31941319 6381.11523438    3.90869641    0.10629180
    1.96215606    2.32021499    0.90385771    3.90839529 6380.13476562    0.12997250    2.32021499 6380.13476562    3.90839529    0.10571888
    1.96326280    2.32101679    0.90388709    3.90809536 6379.15380859    0.12997250    2.32101679 6379.15380859    3.90809536    0.10514618
    1.96436954    2.32181931    0.90391529    3.90779614 6378.15576172    0.12997250    2.32181931 6378.15576172    3.90779614    0.10457283
    1.96547627    2.32262278    0.90394193    3.90749598 6377.13720703    0.12997250    2.32262278 6377.13720703    3.90749598    0.10399742
    1.96658301    2.32342696    0.90396768    3.90719461 6376.12207031    0.12997250    2.32342696 6376.12207031    3.90719461    0.10342082
    1.96768987    2.32423162    0.90399456    3.90689421 6375.13476562    0.12997250    2.32423162 6375.13476562    3.90689421    0.10284477
    1.96879661    2.32503510    0.90402311    3.90659332 6374.17968750    0.12997250    2.32503510 6374.17968750    3.90659332    0.10226864
    1.96990335    2.32583857    0.90405369    3.90629148 6373.19970703    0.12997250    2.32583857 6373.19970703    3.90629148    0.10168960
    1.97101009    2.32664204    0.90408576    3.90599012 6372.20263672    0.12997249    2.32664204 6372.20263672    3.90599012    0.10110792
    1.97211683    2.32744551    0.90411860    3.90568829 6371.16748047    0.12997249    2.32744551 6371.16748047    3.90568829    0.10052551
    1.97322357    2.32824898    0.90415114    3.90538740 6370.13916016    0.12997249    2.32824898 6370.13916016    3.90538740    0.09994385
    1.97433031    2.32905316    0.90418231    3.90508819 6369.12841797    0.12997250    2.32905316 6369.12841797    3.90508819    0.09936354
    1.97543705    2.32985711    0.90421230    3.90478992 6368.16357422    0.12997250    2.32985711 6368.16357422    3.90478992    0.09878347
    1.97654378    2.33066225    0.90424293    3.90449047 6367.21630859    0.12997250    2.33066225 6367.21630859    3.90449047    0.09820127
    1.97765052    2.33146811    0.90427506    3.90419054 6366.27246094    0.12997250    2.33146811 6366.27246094    3.90419054    0.09761648
    1.97875726    2.33227301    0.90430820    3.90388966 6365.30078125    0.12997250    2.33227301 6365.30078125    3.90388966    0.09703090
    1.97986400    2.33307862    0.90434271    3.90358877 6364.33642578    0.12997252    2.33307862 6364.33642578    3.90358877    0.09644535
    1.98097074    2.33388352    0.90437764    3.90328765 6363.35156250    0.12997252    2.33388352 6363.35156250    3.90328765    0.09585841
    1.98207748    2.33468890    0.90441322    3.90298605 6362.38037109    0.12997250    2.33468890 6362.38037109    3.90298605    0.09526995
    1.98318422    2.33549523    0.90444964    3.90268540 6361.40234375    0.12997250    2.33549523 6361.40234375    3.90268540    0.09468244
    1.98429108    2.33630276    0.90448654    3.90238547 6360.43505859    0.12997250    2.33630276 6360.43505859    3.90238547    0.09409651
    1.98539782    2.33711100    0.90452397    3.90208530 6359.46435547    0.12997250    2.33711100 6359.46435547    3.90208530    0.09350985
    1.98650455    2.33791828    0.90456128    3.90178466 6358.48681641    0.12997250    2.33791828 6358.48681641    3.90178466    0.09292041
    1.98761129    2.33872604    0.90459800    3.90148425 6357.50292969    0.12997250    2.33872604 6357.50292969    3.90148425    0.09232852
    1.98871803    2.33953309    0.90463448    3.90118361 6356.52880859    0.12997250    2.33953309 6356.52880859    3.90118361    0.09173569
    1.98982477    2.34034061    0.90467244    3.90088391 6355.58007812    0.12997252    2.34034061 6355.58007812    3.90088391    0.09114359
    1.99093151    2.34114933    0.90471292    3.90058613 6354.66943359    0.12997250    2.34114933 6354.66943359    3.90058613    0.09055330
    1.99203825    2.34195900    0.90475601    3.90028787 6353.75537109    0.12997250    2.34195900 6353.75537109    3.90028787    0.08996181
    1.99314499    2.34276867    0.90480047    3.89998579 6352.81005859    0.12997252    2.34276867 6352.81005859    3.89998579    0.08936707
    1.99425173    2.34357929    0.90484470    3.89968324 6351.84765625    0.12997252    2.34357929 6351.84765625    3.89968324    0.08877005
    1.99535847    2.34439087    0.90488726    3.89938116 6350.89208984    0.12997252    2.34439087 6350.89208984    3.89938116    0.08817307
    1.99646521    2.34520197    0.90492946    3.89908051 6349.94775391    0.12997250    2.34520197 6349.94775391    3.89908051    0.08757706
    1.99757195    2.34601235    0.90497327    3.89878106 6349.02392578    0.12997252    2.34601235 6349.02392578    3.89878106    0.08698205
    1.99867868    2.34682202    0.90501928    3.89848161 6348.12109375    0.12997252    2.34682202 6348.12109375    3.89848161    0.08638616
    1.99978542    2.34763074    0.90506768    3.89818048 6347.19433594    0.12997250    2.34763074 6347.19433594    3.89818048    0.08578707
    2.00089216    2.34844065    0.90511733    3.89787841 6346.26416016    0.12997250    2.34844065 6346.26416016    3.89787841    0.08518586
    2.00199890    2.34925127    0.90516573    3.89757681 6345.34765625    0.12997250    2.34925127 6345.34765625    3.89757681    0.08458459
    2.00310564    2.35006332    0.90521348    3.89727592 6344.43847656    0.12997250    2.35006332 6344.43847656    3.89727592    0.08398367
    2.00421238    2.35087562    0.90526187    3.89697552 6343.52978516    0.12997250    2.35087562 6343.52978516    3.89697552    0.08338309
    2.00531912    2.35168791    0.90531260    3.89667583 6342.61718750    0.12997249    2.35168791 6342.61718750    3.89667583    0.08278104
    2.00642586    2.35250020    0.90536642    3.89637685 6341.70166016    0.12997252    2.35250020 6341.70166016    3.89637685    0.08217704
    2.00753260    2.35331273    0.90542287    3.89607716 6340.79296875    0.12997250    2.35331273 6340.79296875    3.89607716    0.08157119
    2.00863934    2.35412621    0.90548027    3.89577699 6339.90527344    0.12997250    2.35412621 6339.90527344    3.89577699    0.08096449
    2.00974607    2.35494065    0.90553772    3.89547515 6339.02832031    0.12997250    2.35494065 6339.02832031    3.89547515    0.08035756
    2.01085281    2.35575485    0.90559542    3.89517307 6338.15478516    0.12997250    2.35575485 6338.15478516    3.89517307    0.07975029
    2.01195955    2.35656834    0.90565324    3.89487100 6337.28857422    0.12997250    2.35656834 6337.28857422    3.89487100    0.07914331
    2.01306629    2.35738134    0.90571243    3.89457059 6336.41552734    0.12997250    2.35738134 6336.41552734    3.89457059    0.07853673
    2.01417303    2.35819387    0.90577334    3.89427114 6335.54248047    0.12997250    2.35819387 6335.54248047    3.89427114    0.07793009
    2.01527977    2.35900784    0.90583712    3.89397144 6334.66601562    0.12997250    2.35900784 6334.66601562    3.89397144    0.07732048
    2.01638675    2.35982370    0.90590298    3.89367175 6333.80712891    0.12997250    2.35982370 6333.80712891    3.89367175    0.07670779
    2.01749349    2.36063910    0.90596938    3.89337254 6332.95507812    0.12997250    2.36063910 6332.95507812    3.89337254    0.07609446
    2.01859999    2.36145449    0.90603590    3.89307308 6332.10351562    0.12997250    2.36145449 6332.10351562    3.89307308    0.07548220
    2.01970673    2.36226988    0.90610355    3.89277315 6331.26220703    0.12997250    2.36226988 6331.26220703    3.89277315    0.07487007
    2.02081370    2.36308527    0.90617353    3.89247203 6330.43847656    0.12997250    2.36308527 6330.43847656    3.89247203    0.07425775
    2.02192044    2.36390114    0.90624619    3.89217019 6329.62207031    0.12997250    2.36390114 6329.62207031    3.89217019    0.07364442
    2.02302694    2.36471725    0.90632111    3.89186788 6328.80566406    0.12997250    2.36471725 6328.80566406    3.89186788    0.07303008
    2.02413368    2.36553454    0.90639758    3.89156508 6327.98925781    0.12997250    2.36553454 6327.98925781    3.89156508    0.07241362
    2.02524066    2.36635280    0.90647489    3.89126396 6327.17285156    0.12997250    2.36635280 6327.17285156    3.89126396    0.07179489
    2.02634740    2.36717105    0.90655327    3.89096498 6326.36328125    0.12997250    2.36717105 6326.36328125    3.89096498    0.07117497
    2.02745390    2.36798835    0.90663338    3.89066696 6325.54736328    0.12997252    2.36798835 6325.54736328    3.89066696    0.07055466
    2.02856064    2.36880445    0.90671462    3.89036870 6324.73486328    0.12997252    2.36880445 6324.73486328    3.89036870    0.06993340
    2.02966762    2.36961865    0.90679771    3.89006925 6323.94677734    0.12997250    2.36961865 6323.94677734    3.89006925    0.06931122
    2.03077435    2.37043333    0.90688354    3.88976884 6323.18310547    0.12997249    2.37043333 6323.18310547    3.88976884    0.06868894
    2.03188109    2.37124896    0.90697277    3.88946819 6322.44335938    0.12997250    2.37124896 6322.44335938    3.88946819    0.06806642
    2.03298783    2.37206554    0.90706569    3.88916802 6321.70068359    0.12997249    2.37206554 6321.70068359    3.88916802    0.06744292
    2.03409457    2.37288404    0.90716153    3.88886881 6320.93750000    0.12997250    2.37288404 6320.93750000    3.88886881    0.06681786
    2.03520131    2.37370324    0.90725929    3.88856959 6320.17724609    0.12997250    2.37370324 6320.17724609    3.88856959    0.06619189
    2.03630805    2.37452340    0.90735847    3.88826942 6319.44873047    0.12997252    2.37452340 6319.44873047    3.88826942    0.06556487
    2.03741479    2.37534380    0.90745944    3.88796926 6318.73779297    0.12997252    2.37534380 6318.73779297    3.88796926    0.06493681
    2.03852153    2.37616491    0.90756303    3.88766956 6318.04736328    0.12997252    2.37616491 6318.04736328    3.88766956    0.06430735
    2.03962827    2.37698531    0.90766948    3.88736820 6317.37109375    0.12997250    2.37698531 6317.37109375    3.88736820    0.06367583
    2.04073501    2.37780333    0.90777916    3.88706708 6316.68115234    0.12997249    2.37780333 6316.68115234    3.88706708    0.06304304
    2.04184175    2.37862134    0.90789151    3.88676476 6315.99121094    0.12997249    2.37862134 6315.99121094    3.88676476    0.06240910
    2.04294848    2.37944055    0.90800661    3.88646293 6315.31152344    0.12997250    2.37944055 6315.31152344    3.88646293    0.06177501
